area,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Uzbekistan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,45.0142107598,44.8269585158,46.0024199043,47.5361453936,48.8621111965,47.90888977,48.458125139,45.5271079882,48.2838590542,47.3762990429,46.4367047302,47.0026488498,49.2469815142,50.5353656225,52.2081897115,50.4708570471,53.5720481019,55.014928063,51.8263484718,49.5835415336,46.0778263004,45.9274072867,48.7122781318,52.2915526617,46.6804342095,47.9960673519,51.5823979893,50.5116334684
Other Europe & Eurasia,638.4669345949,679.335146778,710.9003952689,734.800242515,756.3330731496,794.2996279273,835.5207013686,884.4945668872,924.9195713177,974.0195512972,1022.003354991,1069.9894877215,1116.7138372934,1168.4593410527,1199.7319176195,1184.3269172698,1200.0605373965,1231.7916731338,1255.1910231158,1300.5147413377,115.0352117029,115.7968224313,117.7922955909,123.4196458397,119.950775171,121.473603764,107.5394323991,93.9372894068,82.8671424692,73.8465261578,74.4389503041,78.5577438668,81.1771560681,81.1187601486,75.0601907054,75.584601893,78.029312584,80.679144951,84.3480117781,89.3999536613,89.433836252,87.2483170742,89.5340680776,91.0671319709,88.1208143332,93.9350299842,92.4191990716,92.6958200572
Total Europe & Eurasia,1661.9694135023,1746.9352030092,1810.0766105738,1906.3449774491,2015.8587060755,2133.937408224,2206.7981514406,2316.2151763358,2439.9546525896,2462.8966868746,2494.5252729336,2627.5606958116,2700.8803623241,2797.3114966988,2881.8376457837,2824.8482183273,2797.9775021351,2801.2696591534,2828.760979552,2917.0153082137,3021.1026374497,3083.1169607734,3157.877274429,3199.3870623289,3193.2393159391,3193.6727456641,3138.3997536386,3038.0838795959,2920.4899044492,2804.3464890982,2784.796398473,2803.1363086482,2764.0592229326,2776.0081211003,2773.1076155415,2817.1978788087,2858.264358302,2852.0098905392,2910.8930733699,2957.7477254338,2967.6748854754,3016.9505034888,3009.1690385194,3014.5568412477,2837.824946834,2947.9640985996,2936.5738342415,2928.5052183721
Iran,17.191,18.606,20.153,21.844,23.687,26.2771573034,28.6021910112,30.8259775279,35.0332247191,39.4955168541,42.4880000002,43.6107078652,44.5927078652,46.7786741574,51.0128988764,40.7503146067,35.977258427,39.9171348315,49.5902584269,54.9800449437,60.0537640451,59.446011236,62.3225280899,60.2494943822,68.9673820226,72.9013820224,75.6494494381,80.0348089874,80.9506067417,87.7176292134,95.1684918675,100.3624350043,106.9561310608,109.6953486417,116.5288508455,123.9016636675,131.0345627201,144.2684620553,152.1814881772,158.617062158,179.4904697772,189.7694509383,195.6991524857,202.1494601192,214.2737343264,221.4652053606,226.996505467,234.1573934981
Israel,4.1872177081,4.387733266,4.5844880056,4.8089549349,5.0165483432,5.2171309892,5.4303834991,5.6470837557,5.94565118,6.0524568899,6.2543343718,6.6333465289,6.9780152218,7.4571742113,8.178443786,7.9357329912,8.084287482,8.3923052696,8.4561030848,8.6219896323,8.410007868,8.8270113962,9.7438861036,10.432547547,10.8149054018,11.1012925869,11.5340018049,12.5986382082,13.1928829275,14.5295985369,16.1612622179,17.0556258383,17.1986045112,18.3373096755,19.006049499,19.7566285126,19.7415701057,20.0610906951,20.6588429365,21.0243692068,21.6015728032,21.7887522106,22.9302274478,23.8077853417,23.1496058236,23.4180475917,23.9545729735,24.7939304196
Kuwait,6.334,6.266,6.21,6.166,6.134,6.242,6.209,6.925,6.928,6.684,6.018,7.172,7.365,8.111,9.935,8.008,10.044,9.88,10.93,11.695,11.802,13.499,12.504,14.155,15.191,9.177,4.124,7.916,9.972,12.231,15.434,15.278,15.8494332344,19.0526952522,19.5206332344,20.4448706528,21.6183814101,21.6796664688,25.5261694529,28.4961874584,30.5091591543,28.9468155291,28.7519021938,30.4286655647,31.4784831555,34.7544418185,35.6756404294,36.417274888
Qatar,0.12,0.121,0.172,0.554,0.872,0.998,0.994,1.099,1.56,1.356,2.213,1.64,1.859,1.729,4.358,5.382,4.509,5.477,5.424,6.635,6.775,7.354,7.503,7.117,6.985,7.385,8.341,12.893,13.709,13.814,13.895,14.181,15.046,15.304,14.525,10.7165705638,12.258867799,13.0103445462,14.0856065742,16.9106055561,20.7878897948,22.156432606,22.6234337675,23.4459027115,24.0627430931,24.8562930879,27.5386091177,31.5569260183
Saudi Arabia,20.146,20.429,20.737,21.074,21.448,21.884,21.817,23.396,24.957,26.488,20.798,24.133,28.748,32.038,38.997,38.678,46.065,50.556,54.13,62.314,63.671,68.581,72.34,74.5291011236,74.7591460674,84.3139438202,89.5803483146,89.7562696629,92.5631460675,101.0916741574,98.3234207512,103.4334269662,106.2876958913,112.540412122,112.9804217947,117.8717876189,122.9935674159,127.6248415732,135.7558943819,147.3657923404,152.3654069637,158.5569759255,165.0414163116,179.1508236499,186.4013643418,202.4274134309,207.46787975,222.1900756146
United Arab Emirates,0.0110974026,0.0117714286,0.4274142857,0.580374026,0.5915155844,0.8784415584,1.333,1.421,1.837,2.008,2.123,2.677,4.435,5.129,6.002,9.51,11.142,12.037,11.545,14.466,17.981,21.792,24.33,26.782,30.249,30.611,37.38,36.068,37.536,41.296,43.158,44.6,46.614,47.758,48.179,47.928,53.465,52.752,56.216,60.094,62.331,65.307,72.450678,82.897722,81.2675066067,84.7538582133,88.0944834333,89.2631375172
Other Middle East,9.5089071847,10.1203791739,10.5464472128,11.1254824922,11.9876588892,12.67361605,14.2767218882,15.4415082688,16.3331973733,16.8473490616,17.8937121812,20.0605434463,20.9032517091,23.1474351704,27.3060622643,27.4588773819,30.2281020076,32.267966788,32.4985666248,35.784892515,38.5844712292,40.8369026588,41.2769026588,45.5509465561,47.6232344662,50.6335046386,49.5228085148,54.3968524122,58.2264133053,60.9590722027,64.4661366544,65.5417556186,69.3487659345,71.6021494277,75.9678903043,79.566869758,83.5124711842,84.8605705412,80.9281207773,85.9101718526,91.5705182684,90.1840976885,91.556280656,103.2306142891,107.6826100114,116.3495395634,117.668315232,123.4806667822
Total Middle East,57.4982222955,59.9418838685,62.8303495041,66.1528114531,69.7367228168,74.170345901,78.6622963985,84.7555695524,92.5940732723,98.9313228056,97.7880465532,105.9265978405,114.880974796,124.3902835391,145.7894049267,137.7229249798,146.0496479167,158.5274068891,172.5739281364,194.4969270911,207.2772431424,220.3359252909,230.0203168523,238.8160896089,254.589667958,266.1231230681,276.1316080725,293.6635692707,306.1500490419,331.6389741104,346.6063114909,360.4522434275,377.3006306322,394.2899151192,406.7078456781,420.1863907737,444.6244206351,464.2569758799,485.3521223,518.4181885723,558.6560167616,576.709524898,599.0530908625,645.110973676,668.3160473584,708.0247990664,727.396006403,761.8594047379
Algeria,2.143,2.565,2.422,2.599,2.895,3.157,3.418,3.847,4.603,5.101,6.14,7.161,7.879,10.001,13.181,15.817,19.441,22.303,24.319,23.134,23.249,24.804,25.374,27.365,26.6,28.056,27.864,28.364,26.455,26.897,27.959,27.996,26.48,27.536,27.865,26.82,27.749,28.564,30.04,31.068,32.6163465408,33.514137453,35.3921598632,37.482263842,39.6470860705,38.5567455854,40.7174900801,44.6284168122
Egypt,7.7751,8.1864,6.9774,7.5104,6.1209,7.6495,7.8335,8.7059,8.2453,9.347,10.372,12.436,13.446,14.311,15.708,17.958,20.451,22.827,24.793,27.054,28.02,28.92,30.19,31.211,33.034,34.151,34.609,34.714,35.199,36.048,38.257,40.226,41.856,43.767,46.9162568953,49.6577128867,52.527711273,53.4820834502,56.8765896728,59.5548273974,62.4586447029,65.7655015613,69.9061888944,74.0637960357,76.935413133,81.1981784858,82.7014261868,87.0927170556
South Africa,30.263,30.438,31.671,33.42,34.396,35.934,38.6588118256,39.8839775572,42.7243504532,44.1356046612,47.0175481226,49.0697760035,50.2962524817,49.7799982736,51.4431074666,55.1479063112,64.2058061479,69.0855922464,70.0106357565,76.488481825,78.1261425008,79.5685208475,80.8101154579,88.9411972742,84.9251268679,86.387078747,85.7090731246,82.5174979829,84.7571008591,90.1600850366,95.0178122269,100.0267765313,103.2832391151,103.1357407168,101.825673465,101.2649481661,100.2959127024,103.6956720936,109.4319770198,115.4907632756,114.9771842145,116.8117411513,122.909641079,128.4925769028,124.0258614255,123.0798304945,122.1953130024,123.801757503
Other Africa,19.0203495334,20.761943357,22.042501441,23.4954406171,25.2771948179,27.1113595112,29.9227262258,32.8669939492,35.8574225801,37.4775629241,38.4542809954,42.8099285394,45.5313366336,47.2379973874,52.3221905296,55.9238284003,57.1341973397,58.7065862253,58.1817622117,56.8061161264,60.2235082949,61.7351627077,62.917006368,67.5374802278,71.3194460525,73.5078904497,73.49020019,76.2910240181,78.588877305,81.1232727615,83.4714506518,85.8696347277,88.4660040306,91.303861973,93.1467953827,96.2623602409,101.7685321721,106.1993613401,107.7776044435,116.6340453531,123.0456404696,121.5762340762,126.2759530165,133.1066484234,131.2914403652,142.849927026,138.3667896189,147.78321234
Total Africa,59.2014495334,61.951343357,63.112901441,67.0248406171,68.6890948179,73.8518595112,79.8330380515,85.3038715064,91.4300730332,96.0611675853,101.983829118,111.4767045429,117.1525891152,121.329995661,132.6542979961,144.8467347115,161.2320034876,172.9221784718,177.3043979682,183.4825979514,189.6186507957,195.0276835551,199.2911218259,215.054677502,215.8785729204,222.1019691967,221.6722733146,221.8865220011,224.9999781641,234.2283577981,244.7052628787,254.1184112591,260.0852431458,265.7426026898,269.753725743,274.0050212937,282.3411561475,291.9411168839,304.1261711362,322.7476360261,333.0978159278,337.6676142418,354.483942853,373.1452852038,371.8998009942,385.6846815916,383.9810188882,403.3061037108
Australia,34.6309212051,36.3305551999,38.6054674479,40.9108506465,42.4548387201,46.3775065802,48.6393630801,50.8561629038,54.5751609961,58.3121126949,59.4301653189,61.7155915874,64.8277089022,65.9704065709,68.5792937627,69.4419879253,70.7309612961,69.6674845442,68.8558256119,71.822049284,72.8226708664,76.2752164927,78.4644212894,82.1410712403,85.9905438164,87.5215666197,87.0666603878,88.2939839149,90.9595327558,94.5825490144,97.3975674677,100.1935426477,103.1074429707,104.9587768226,106.3556750436,107.1111361512,110.3623579979,113.4734374819,112.5936042372,115.2169117934,118.9703356223,125.0717387944,125.3670342385,125.1947692477,124.2717465114,123.2203462631,126.4793947303,125.6984583684
Bangladesh,0,0,0,0,0,0,0.0395981355,1.2845981355,1.6138970448,1.7469848396,1.9396559261,2.1947798796,2.2228822012,2.4194951803,2.7188234602,3.03691836,3.3334219125,3.4373418564,3.5057940897,4.1249687288,4.4662172693,4.815823777,5.351984206,5.9027356655,6.6051730552,6.674027153,6.7366185002,7.2491149477,7.7865752365,8.3556549758,9.8981743223,10.0482172693,10.6256917681,10.9817279269,10.9754871249,12.7452847674,14.1079196952,14.7844683353,15.7085143995,16.3564216232,17.4027757121,18.7078458082,19.2814355636,20.399848015,21.4185347603,23.1013628812,24.4306183337,26.3424097684
China,131.37,142.768,128.4,129.625,157.809,202.133,239.68,258.302,272.51,280.897,314.648,331.27,361.317,396.208,407.726,416.424,410.352,428.354,455.899,490.297,530.377,559.533,600.652,643.233,671.408,664.5659142427,691.611242728,721.4286271293,769.9823405433,817.1503216232,886.5228703327,915.8275688694,932.4347273964,918.2249779442,951.6580925992,980.2803090118,1013.3436081525,1073.7831155569,1245.2522280227,1466.7772830676,1601.1531865809,1764.6532131252,1878.7365347468,1969.8642627628,2101.5107320701,2337.9827017473,2540.7672644587,2735.1624027195
China Hong Kong SAR,2.243,2.429,2.869,3.101,3.641,3.915,4.124,4.692,4.862,4.976,4.676,5.526,5.979,6.206,6.346,6.495,6.917,7.593,8.044,8.231,8.556,8.954,9.838,11.324,12.106,11.773,12.194,14.347,15.663,14.128,15.19934,15.38606,15.67967,15.9762,16.22221,16.14465,19.44358,20.8425,21.23383,24.33795785,22.902638505,24.6564375886,26.1512770849,24.4646116688,26.9620107173,27.7407617716,28.568631159,28.0674446405
India,52.7296338028,54.3453380282,55.9960422535,59.807211268,66.287211268,64.8385555009,66.95622993,70.533332042,71.927532042,76.31603838,81.945317606,85.923546831,90.847023944,94.168421831,99.538126056,102.503905282,113.06184168,112.66035312,117.83422074,125.7580798,132.66304144,142.21926429,151.70541612,164.54093446,180.0663099,180.7268309705,190.734264826,201.1397666621,206.3764594144,217.4386383692,236.2310110973,251.805568032,261.0745019071,272.6406522541,280.8131337888,295.8360641576,297.4433143907,310.7574021424,320.8389132915,345.1029494964,366.7844114513,389.9774378172,420.115194872,446.5097975941,484.13691573,511.6017588484,534.81630983,563.4903255614
Indonesia,7.112,7.048,6.945,7.391,8.346,8.939,8.569,9.069,10.194,10.945,13.462,14.171,19.095,21.154,24.15,25.808,27.947,28.371,30.227,33.087,35.2,38.289,40.543,42.784,47.326,52.4398398627,56.7312540112,61.5761124356,64.3416928571,69.6378616133,75.5180748545,79.720655402,86.4826461683,85.5081736137,92.1265722607,99.1311428456,102.8283656375,107.4733834668,116.3903702452,115.4017865801,118.8052567625,121.5018042028,129.4429481,123.2954333893,133.561291002,148.7331102223,158.5792846928,159.3798973322
Japan,148.9595355931,165.3425046839,191.3276796398,214.3189996832,246.7702169073,279.9233184595,296.5481681676,309.2597889759,345.4859680952,344.7898889442,329.2934508757,342.3715000679,344.8312809884,353.3588303842,367.7858385301,355.5881298819,348.360401774,337.6691669005,342.8140534914,368.821634249,371.7039809024,372.0854613296,379.0354829615,402.5287046658,416.9478198398,434.1316381328,448.3106901632,453.9855745891,459.7335066817,477.4660456295,495.7585150896,505.1682801792,512.2773419566,505.4917146567,511.6637463274,518.219735805,516.305386116,513.3000788159,514.6085484264,526.7632932143,531.3715646742,530.0674430304,526.726482689,520.6672462562,477.9303437689,506.7220329808,481.0859433685,478.1829535262
Malaysia,2.147,2.547,2.597,2.647,2.78,3.17,3.537,4.026,4.553,4.705,5.285,5.739,6.557,7.175,8.536,9.473,10.102,10.929,12.755,14.589,16.35,17.813,17.813,18.967,21.812,24.158,26.9,27.1468096789,29.6303213766,33.1324651757,33.881178114,38.5928683451,38.5269054421,38.3920678943,39.3116581944,47.6229586986,49.6547655383,53.0748493076,55.7023578636,55.6804405632,61.3493361825,65.8761109895,69.6391483489,70.9635139991,70.6059771783,76.1122076796,74.8862113071,76.3147923857
New Zealand,6.9350187808,7.3665078065,7.426595918,7.5850262027,7.7212670046,8.6410481513,9.0262014753,9.6714277504,10.1002598995,10.0031547798,10.0663322773,10.4568486612,10.7506157204,10.5610324479,10.6504310139,10.7841767736,10.8147823743,11.1997238914,11.6890520655,12.4024892127,12.6272785177,14.0665653257,14.0436960112,14.7191249226,14.9910140778,15.8413367539,16.0732839962,16.2636836443,16.7223813596,17.3236515729,17.7238833884,17.8851063547,17.7424522429,17.7697432084,18.0072364044,18.7426382791,18.5640316753,19.3310087886,18.7071483068,19.4558649558,18.7796142834,19.0151932753,19.0269576578,19.1120587467,19.1245328098,19.7106493611,19.4870146418,19.6489138159
Pakistan,7.245,7.338,8.141,9.23,9.389,9.302,9.023,7.993,8.569,9.19,9.933,10.078,10.902,11.652,12.727,14.268,15.372,16.976,17.994,18.999,19.962,21.181,23.514,24.973,26.482,27.77,29.526,30.81,34.214,35.411,37.268,39.732,38.59,41.218,43.449,44.325,45.494,47.41,52.36,56.7961665,58.8883908478,61.7896341131,65.2305614144,64.8992085771,67.0208189972,67.9533912094,68.1424157593,69.2978274033
Philippines,4.363,4.752,5.409,6.056,6.498,7.551,8.726,8.507,10.034,9.507,10.242,10.614,11.4622262751,11.9966788252,12.4831236367,12.2646985564,12.0136186813,11.6754126352,12.4116502693,11.4473563832,11.0275548264,11.148728832,12.3552090329,13.5715085758,14.7382173598,15.1215388967,14.8583398199,17.0790437616,17.8093573336,18.9460852667,21.0351859138,22.6237455888,24.2755198506,24.955171639,25.0778867135,25.1919738099,25.0883940107,25.7848562334,26.5493510621,27.4124919813,27.6060152764,25.946284019,27.2575454754,27.0943191595,27.5235850371,27.8703094882,28.7852971111,30.2153328807
Singapore,3.833,4.477,5.613,7.011,6.881,7.527,6.625,8.255,7.715,7.608,7.412,8.717,8.692,8.905,9.592,9.509,10.926,10.658,11.249,11.901,12.041,14.174,14.745,17.086,19.514,23.3628913265,23.8599102941,25.7184102941,28.1032102941,32.1135102941,34.4291102941,34.8106102941,36.6089102941,36.9862102941,36.6938102941,37.7072602941,41.0244565923,41.5917491706,39.3603515924,44.2007182935,49.6132973631,53.0795051899,58.528022376,61.3367481861,64.7980833351,70.7714036955,73.9386305235,73.9613484179
South Korea,6.4,7.758,8.907,10.203,12.307,14.285,15.45,16.018,19.821,20.587,22.611,25.311,29.094,32.5,37.449,38.559,40.384,40.44,43.847,47.847,52.721,59.0622,65.4086,73.1352,79.57,90.0407,101.1091366525,113.5457553654,124.4566137897,134.3593203075,147.1101332701,162.0013252354,177.5259126602,163.7301693241,178.3783028326,189.4245108155,193.8705674779,202.9687207666,209.7739690619,213.8471694778,220.8447737647,222.8774936775,231.9027170699,236.4296037074,237.3930265383,254.6405217741,267.8219987163,271.1421840973
Taiwan,6.186,6.627,7.175,8.285,8.588,9.2850577505,11.650212534,12.4508661065,14.518810778,13.96516924,15.325975174,18.40189146,20.35456291,23.82899153,25.33064073,27.70658885,26.48008309,26.77387161,29.48986697,31.4646089895,34.9106742651,37.8998157668,40.9793302882,44.9187794621,47.4134453692,49.6610080816,52.7423565845,55.9390037744,59.4411769333,62.6820098395,66.1615720993,69.0908985372,73.1024421071,77.4747540475,81.1710285627,87.0696544474,90.4442319339,94.4996978583,98.8960262108,104.2004293507,106.4549979798,107.9826765341,112.8857112353,106.832747492,104.3758863577,110.5961832845,109.7846931112,109.4078013156
Thailand,2.593,3.072,3.533,4.478,4.733,5.651,6.31,7.704,8.162,8.466,9.06,9.579,10.559,11.571,12.156,12.265,12.394,12.629,13.788,15.481,16.24,17.4607298288,20.338719675,23.235180086,26.4455073453,30.680556481,34.6194262605,37.4938452863,42.3133988358,47.32509193,52.7806821849,59.1215234072,61.6619445357,58.1659245178,62.0403677305,63.6600731109,65.953691047,72.1099335751,77.0608601482,82.4210387035,86.5000616668,88.9211392501,92.6502515247,95.4677508694,99.3436155717,104.9601950565,111.1401912068,117.601600603
Vietnam,4.9636136732,6.886992101,8.7195732555,9.2203979435,10.5025060654,11.0148870545,10.5375273301,10.9725324221,11.7699508012,10.1520063566,10.2153778716,8.1315275772,8.1422479821,8.4847727398,8.6726578062,9.6625935514,9.4741411835,9.608742426,10.2068681986,10.1169800392,10.0709679042,10.1824554734,10.2404981011,10.4825789491,10.4619472069,11.0624715829,11.0496749769,10.7185890003,11.3430045214,11.6388505838,12.1999926845,12.87046092,14.0033338752,14.5290029651,14.6186292356,17.7259880527,19.9174611033,21.4462060913,22.4629702885,28.6854309582,29.7708583302,32.2680866847,34.886244078,36.7427158538,42.1170785041,43.7268380704,48.4164735423,52.0078572286
Other Asia Pacific,17.1828141195,18.5189593077,20.2337721742,21.8822611313,23.3796105054,24.9327763235,26.3242353153,27.5403411642,28.5673871,30.3135982327,30.8446857406,32.423826738,34.2510627862,36.3054202968,39.0389558609,42.5293744138,43.9024671014,45.4639905629,47.1092891232,47.7319149169,49.9912276092,50.5070168775,49.2397109679,50.1153149476,49.6174477604,48.7327483873,47.5693509654,43.218404719,41.9084298913,40.3904268125,40.0353270956,37.6402267996,36.9488341888,36.2486287626,38.4497316346,41.2121125865,42.1719527378,41.0647550334,42.9456076837,43.8807573733,46.4977380734,49.5850242598,48.0823246194,49.6762125833,50.3217353141,52.4789089039,56.0519136635,56.3100933808
Total Asia Pacific,438.8935371745,477.6068571272,501.8981306889,541.7517468752,618.0876504707,707.4861498205,771.765535968,817.1350495003,884.9789667568,902.4799534678,936.3899607903,982.6245128023,1039.8846117095,1102.4650498062,1153.4798908567,1166.3193735942,1172.565719093,1184.1060875466,1237.7196205595,1324.1220816032,1391.7306136007,1455.6672779935,1534.2680686531,1643.6581329748,1731.4954257307,1774.2640684913,1851.6922101664,1925.953725203,2020.7850018242,2132.081483008,2279.1506182089,2372.5186578817,2440.6682773641,2423.2518958712,2507.0125687469,2602.1504928332,2666.0180841065,2773.6961626242,2990.4446508405,3286.5371117826,3483.6952530764,3701.9770683598,3885.9103910948,3998.9508481082,4152.4159142035,4507.922683238,4753.1822861557,4992.2316434456
Total World,3755.0487182647,3973.1249919705,4122.7114491209,4369.4834606539,4658.4627892313,4948.6644244219,5142.9075580527,5418.6343660899,5722.4354052047,5747.3066011041,5774.3622373975,6089.9414163697,6306.9105911595,6501.3258752406,6718.7700324535,6633.7394603128,6585.9918335316,6560.8758103192,6648.5638942105,6970.1734079177,7171.6822183581,7335.3355095082,7584.877896943,7865.624589179,8031.362774137,8110.064776754,8151.1790979685,8196.0852772933,8251.7300364303,8356.7079471016,8573.9297098646,8813.8908897541,8909.9049826921,8957.8201883599,9105.1266191243,9339.1510648213,9418.8380235123,9597.8290036701,9933.8063941247,10409.9091734054,10707.7310779585,11005.6222885929,11287.4613973659,11438.7255385539,11309.823796763,11943.3686833694,12224.9728795915,12476.6276227532
of which: OECD,2625.0434613212,2769.127045395,2879.1699958814,3071.9093211673,3282.0700077913,3465.0462160066,3553.5723910404,3725.3732411468,3931.5723149052,3871.8520518219,3790.3834406892,3995.0816169242,4083.9905087432,4146.5475679741,4256.3642930933,4146.8475626393,4050.2230643882,3939.6426278356,3936.8826375459,4123.1079194798,4190.8338682049,4240.4422306295,4361.563171786,4508.5206432797,4598.2777817138,4631.9419400534,4673.7782260154,4725.6061648086,4796.8397575593,4886.0748200164,5007.334295818,5178.9469561427,5231.5346048708,5251.5261769103,5326.0162889011,5441.6110096107,5410.2626162009,5454.3864623995,5517.6598095168,5627.8915082701,5676.4282792109,5684.1624132603,5723.0797932828,5669.3835440192,5399.4929369842,5593.1184963127,5538.323989787,5488.8499083114
                 Non-OECD,1130.0052569435,1203.9979465755,1243.5414532395,1297.5741394866,1376.3927814401,1483.6182084154,1589.3351670123,1693.2611249431,1790.8630902995,1875.4545492821,1983.9787967083,2094.8597994455,2222.9200824163,2354.7783072665,2462.4057393602,2486.8918976735,2535.7687691434,2621.2331824836,2711.6812566646,2847.0654884379,2980.8483501532,3094.8932788787,3223.314725157,3357.1039458993,3433.0849924233,3478.1228367006,3477.4008719531,3470.4791124846,3454.8902788711,3470.6331270852,3566.5954140466,3634.9439336114,3678.3703778213,3706.2940114496,3779.1103302233,3897.5400552105,4008.5754073115,4143.4425412707,4416.1465846079,4782.0176651353,5031.3027987476,5321.4598753326,5564.3816040832,5769.3419945348,5910.3308597789,6350.2501870567,6686.6488898045,6987.7777144418
                 European Union ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                 Former Soviet Union,620.8299973687,660.6976927034,691.9412817908,713.9787444231,734.0099087298,769.508902642,807.6929555856,855.1609550229,893.8572943954,940.1740006449,988.1302074674,1033.7560964568,1078.5243733173,1126.9801987691,1155.1407026333,1141.2626298837,1157.1697641442,1187.5187924694,1207.7034917817,1251.0384869884,1310.8076567835,1333.8076699997,1372.5852372949,1396.6050052474,1389.4424616604,1413.7387703712,1367.6205675651,1281.7601442663,1164.212690819,1053.9924369165,989.0155773343,947.9520795844,910.076847132,903.2759826827,906.9666913691,921.2722224908,937.5036261631,937.7143540885,959.7854469286,970.3851367041,969.8242414352,1004.9030357572,1015.6120073036,1019.6315682129,948.3347544452,988.4989767369,1030.3245993945,1029.2987897903
